기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20241,A,3110876,서원동주민센터(신관중학교),2916,155,245,1036,542,302,636,512790,46548,122522,110537,66086,63293,103804,155305,109758,52189,49995,75817,69724,73157,72819,70872,72570,70665,74841,77864,439432554,12396,291385432,148047122,50276201,52337809,57234670,44441281,87095471,99679091,48368031,16842355,6734425,42324931,12777894,246972859,113780090,294570179,109331932,370319,69515620,130951024,80612962,73346011,49106176,HH,46703,122767,111573,66628,63595,104440
20241,A,3110877,신림역 8번,3188,101,308,1354,539,285,601,1288214,84866,386414,295231,164304,149141,208258,343036,263927,146842,145240,218027,171141,180618,179227,178937,180563,178470,192120,198277,3495783172,79788,2258375189,1237407983,443561188,410050166,445378842,446287416,513097577,658642742,578765241,178126268,93052270,633999837,479432017,1566794004,544378776,2018116224,1161834916,4896993,418380235,810721126,589639140,699378537,656935110,LL,84967,386722,296585,164843,149426,208859
20241,A,3110878,미림여고,1998,204,215,314,301,340,624,508651,41487,113029,91619,87243,71092,104179,183233,115944,44894,37701,58028,68849,72643,73007,71855,72798,71958,71793,74596,97043713,1925,65554571,31489142,8018954,15547182,11678474,19628384,10681577,17710479,13778663,304054,8035646,23245882,26080298,33227520,6150313,58720224,20187413,0,5163128,7426792,12320309,29404872,24592536,LH,41691,113244,91933,87544,71432,104803
20241,A,3110879,신림현대아파트,1784,108,157,297,251,309,662,314331,28410,59888,55536,47166,45549,77784,80146,62263,35332,36245,56195,44153,44791,44277,44081,44169,44233,46225,46553,188538514,10605,128390439,60148075,23505983,27265576,20969992,26424821,30224067,36392686,23755389,0,4524604,44885509,35454260,90258380,13415761,112363354,71898237,301392,10694006,24297042,32047609,57683564,59237977,HH,28518,60045,55833,47417,45858,78446
20241,A,3110881,구립대학경로당(관악산샘말공원),9588,437,1037,3103,1809,1328,1874,4603358,359698,1481116,891936,694786,513184,662637,1296140,955866,507592,499103,737455,607201,653507,652950,648459,656790,649007,662482,680162,4695332432,506734,3302754028,1392578404,593308490,635633503,659987902,698374233,715449900,726793200,665785204,346860275,292735228,1106575537,620648954,1641586225,686926213,2904090362,1590697390,23668208,1114838451,1380743014,753095068,843953907,378489099,LL,360135,1482153,895039,696595,514512,664511
20241,A,3110882,신성초등학교,5168,329,529,1493,952,716,1149,1696215,142310,477530,327330,238290,205024,305730,497907,365990,177878,173853,254296,226290,241530,240298,237427,239375,235586,247086,254913,1505784941,73000,1062660135,443124806,204527292,190819772,215032890,229808708,222471473,258450254,184674552,17091101,65554067,547778055,189217041,558967126,127177551,904150082,465274126,1167026,184825040,259091343,258743467,336758664,328838672,HH,142639,478059,328823,239242,205740,306879
20241,A,3110883,은천초등학교(은천교앞),4525,403,384,882,789,633,1434,1454455,137440,295379,287543,211037,198797,324257,400939,310831,161165,161918,233124,186478,204539,202327,203992,202369,202863,216752,221612,686998435,55407,489106978,197891457,90436001,88814457,109287526,103050244,97518750,112925937,84965520,17441174,63506152,156626496,130332981,226237806,92853826,334667828,274803743,2779893,68652391,123891808,129063138,161744294,123340044,LL,137843,295763,288425,211826,199430,325691
20241,A,3110884,봉천역 4번(봉천110안전센터),1189,83,112,327,169,149,349,899616,86667,172220,167495,131909,127409,213916,212720,186181,103679,104477,168346,124212,127803,124549,125662,122733,125563,133883,139423,1517421184,45713,977282019,540139165,149033754,171034188,184221041,205143804,267849232,293214539,246924626,136965273,26777324,239391806,121540738,629533894,363212149,976829883,481735255,1963872,166073680,330600088,301251968,338456429,320219104,LL,86750,172332,167822,132078,127558,214265
20241,A,3110885,영락고등학교,6068,492,634,1516,1034,796,1596,1360729,151783,286368,279710,200882,169652,272333,447385,294231,127963,121779,185070,184302,191311,189480,185581,190300,187259,204043,212754,989186638,40550,673061094,316125544,131020836,133126110,125914049,136080516,146919583,174022247,142103297,146484577,27566952,135893676,79984228,350346428,248910777,711144391,254662166,993599,148170958,245872556,216602347,224001120,130165980,LL,152275,287002,281226,201916,170448,273929
20241,A,3110886,관악해태어린이공원,3250,117,402,1415,552,301,463,1214721,108239,426897,252461,167056,116518,143550,374052,266926,126854,119003,169904,157982,171562,171184,169216,172106,168192,177179,185280,566195801,26944,427448549,138747252,84944198,63125996,73345332,47027909,159005114,82221018,56526234,0,116868145,133855767,138687169,150506593,26278127,250917286,277784425,977353,76722907,119533365,46141464,220157702,65168919,LL,108356,427299,253876,167608,116819,144013
20241,A,3110887,서울산업정보학교(서울삼성초등학교),1703,98,199,648,270,166,322,515321,66846,177950,92598,60320,51337,66270,118198,111725,68192,67049,87208,62949,73196,74007,74273,73811,72777,73103,74154,10650025,240,9624430,1025595,1652554,1189276,3289362,1218282,2274956,718953,306642,0,95308,5727999,194759,4631959,0,2716272,348080,0,1110543,895065,841195,0,217550,LH,66944,178149,93246,60590,51503,66592
20241,A,3110888,청룡동주민센터,1357,72,100,225,212,235,513,771328,71356,203355,161491,93546,96732,144849,201862,156189,84732,87032,134599,106911,108093,107267,107121,106181,105730,115769,121165,331259236,14274,234321096,96938140,32450324,61227272,47015008,49532882,44095610,55715465,41222675,5638466,2681136,88206620,37192298,157634047,39906669,188138930,110583700,1788503,40183811,41817581,73404335,76278320,65250079,LH,71428,203455,161716,93758,96967,145362
20241,A,3110889,봉천역 6번,2316,203,205,576,396,282,654,479307,65209,70736,81750,75454,66562,119595,138436,99798,49142,48250,76240,67439,68576,66501,66847,68303,66987,70302,71791,211299878,8343,136516673,74783205,21888613,23712566,27929406,28309496,34676592,39852024,34931181,6429249,9392274,51351525,18515617,81538760,44072453,147845301,53842376,0,26498169,39320465,37935451,37206109,60727483,LL,65412,70941,82326,75850,66844,120249
20241,A,3110890,봉천역 1번(관악초등학교),3044,165,317,1102,490,333,637,900620,72045,275547,187949,103530,100595,160952,256116,183434,95067,94045,149035,122920,125005,123870,123775,123667,123931,134915,145457,334887072,20562,259913932,74973140,42680892,53783065,56781758,52535851,54132366,40563174,34409966,21368301,30241724,100806296,38979417,109795321,33696013,190975402,106820507,1551246,54909338,76411048,51230950,57135135,56558190,LL,72210,275864,189051,104020,100928,161589
20241,A,3110891,구암초등학교,983,95,118,121,143,168,338,227155,50524,22828,30848,41605,32556,48792,65928,45603,24256,25376,35924,30067,33111,32391,32081,31846,31746,32552,33426,80519204,4559,66636733,13882471,11217167,13239914,22011794,6483850,13684008,7194100,6688371,8519302,8585841,19704989,5437768,28475105,9796199,24464677,26066814,0,4483467,7945657,16730179,14582917,6789272,LL,50619,22946,30969,41748,32724,49130
20241,A,3110892,관악구 중앙길,11827,881,1159,2939,1791,1603,3454,4294587,391578,1149023,890942,563410,517200,782433,1280255,873327,438136,437649,667381,597839,605821,604749,598700,601656,595772,637381,650508,4272596584,176988,2967845393,1304751191,521611975,590181020,554708577,607780174,693563647,761193887,543557304,415565573,129721070,614486597,383839050,1515246735,1213737559,2402758513,1517416299,59422158,693039447,954731423,597104391,844260134,771617259,LL,392459,1150182,893881,565201,518803,785887
20241,A,3110893,관악소방서(문영여고),292,17,50,96,45,36,48,82485,12116,19313,13667,11180,10575,15633,33243,19031,6742,5178,7388,10903,11827,11925,11740,11865,11463,11474,12190,506873021,29923,346213779,160659242,62626397,76844448,60360385,70144991,76237558,74798800,85860442,20467978,74505332,211522750,93063463,85476834,21836664,338938339,121406338,1290942,41725785,93681231,68334689,116661232,138650800,HL,12133,19363,13763,11225,10611,15681
20241,A,3110895,샤로수길,9132,684,1011,2923,1389,1045,2080,3684647,406279,1227298,723755,456783,365379,505152,896193,698179,418971,425324,717881,528099,513064,510591,512017,512919,523173,555452,557428,8873272685,239660,6008614962,2864657723,946732511,1086596336,1156945478,1301607624,1516733013,1618944630,1245713093,617379744,109449271,1737490521,796201815,3621288278,1991463056,4322693614,3213160312,50391479,2488280924,2406748433,837888514,1014174696,738369889,LL,406963,1228309,726678,458172,366424,507232
20241,A,3110896,관악우성아파트,222,23,25,31,36,33,74,184121,24487,28496,28906,28140,26890,47203,43966,36636,22997,24120,32638,23766,26192,26293,26069,26576,26119,26651,26224,565518413,14996,379994562,185523851,71905287,77054294,81091351,63295896,86647734,95724694,89799157,0,3405666,171459738,84991949,246432976,59228084,258685304,169791439,496407,14314619,56110917,85911258,114156525,157487016,HL,24510,28521,28937,28176,26923,47277
20241,A,3110897,서울대입구역 8번,5445,368,494,1410,800,701,1672,1617115,145537,453850,354876,207350,180195,275308,509522,348167,163915,158674,230365,206471,228750,226949,224203,225658,223146,239893,248517,910887918,21868,659450290,251437628,103039898,122744716,129128956,137208009,167328711,129258977,122178651,9031922,11733085,211101851,105604322,411514379,161902359,473298005,212762929,8552467,175258194,174319670,100991607,132175714,94763278,LL,145905,454344,356286,208150,180896,276980
20241,A,3110900,낙성대역 1번(관악구민 종합체육센터),6613,512,611,2338,1116,733,1303,1733592,198070,475835,355432,231256,184013,288987,508806,358371,174267,172750,274385,245013,242133,243633,241456,243955,240760,254215,267441,1451425155,67279,1069208174,382216981,193135446,196652037,212637106,219913091,246870494,223482308,158734673,44669743,57850321,296698104,148834236,574484392,328888359,840506837,463702502,2454836,275189359,435097628,233105262,213213295,145148958,LL,198582,476446,357770,232372,184746,290290
20241,A,3110901,인헌고등학교(인헌중학교),5321,524,567,1001,932,828,1469,1210105,161310,217466,236750,177741,165831,251008,376833,263410,120800,112733,171843,164484,168978,169013,164917,169102,166855,180860,190380,387888430,14481,235785249,152103181,28753030,36191404,50058168,54514053,66268594,81812952,70290229,13075124,5082218,57416834,42135498,195301842,74876914,210012776,150729937,147023,47186487,99835589,69918310,75106486,68548814,LL,161834,218033,237751,178673,166659,252477
20241,A,3110902,사당역 4번,9327,794,814,2483,1568,1105,2563,2441788,319625,432035,448513,335044,337499,569074,655090,512484,274354,273846,408582,317432,347443,346707,343189,345936,345269,355590,357655,2487946598,81744,1691488019,796458579,291796016,304462411,376661256,327628313,390940023,471860990,324597589,104401462,36391012,627555474,400089874,1019805273,299703503,1362340823,871295622,2112816,275810670,562995750,379082030,412217240,601417942,LH,320419,432849,450996,336612,338604,571637
20241,A,3110903,방배아이파크아파트,4273,466,667,602,638,886,1014,857994,182646,97921,103931,162282,132201,179016,235353,175885,101001,99047,135334,111376,123616,125572,124487,125124,124439,118657,116099,840302708,46961,663966303,176336405,111370436,129175546,154366063,143476622,125577636,119450955,56885450,45857631,31035229,268172075,89818068,263999656,141420049,393785732,325849344,21170426,69853400,142387666,205863410,196193334,84166841,HL,183112,98588,104533,162920,133087,180030
20241,A,3110904,이수역 5번,902,93,106,162,138,129,274,284491,40887,36851,53738,52426,46148,54441,39540,57692,49046,51931,60901,25383,42403,42703,43938,42507,41557,35723,35660,989180958,49824,828314054,160866904,136946744,152521866,188074191,190468367,160302886,109379192,51487712,13773252,52334826,307326358,87351933,401926864,126467725,455431364,246921796,1912276,78661633,178280299,152489970,151760023,139248960,HH,40980,36957,53900,52564,46277,54715
20241,A,3110905,방배노인종합복지관(이수중학교),4142,504,518,696,668,661,1095,423012,76072,45979,58410,69227,66874,106450,147335,88839,39798,37968,55281,53790,60258,60018,59362,60692,58246,61856,62582,34162470,1489,33084939,1077531,7052344,5709333,6455694,6467274,7400294,322469,755062,581235,1264266,20768608,5934822,4434279,1179260,14316523,13386687,10246,1373091,4919923,6887739,9645154,4867056,LH,76576,46497,59106,69895,67535,107545
20241,A,3110906,서문여고,1209,156,191,171,198,226,267,436339,105069,46330,53397,82428,65012,84102,123351,89643,50426,50750,65654,56517,63807,63559,63893,64418,63073,59227,58362,232648661,8839,153288629,79360032,29411355,26265737,33214048,30894901,33502588,37671992,41688040,2547777,38837118,66718719,14739340,82512170,27293537,136465437,51635241,474431,6893881,30483781,38239283,60363965,51645334,LH,105225,46521,53568,82626,65238,84369
20241,A,3110907,방배초등학교,3382,493,474,477,585,600,753,749467,174168,87295,98041,126418,110397,153149,194682,158291,92776,90994,120925,91800,107120,107202,107852,106443,105858,105302,109691,1179059345,28345,970288533,208770812,129639603,243626449,199803627,227409611,169809243,102831492,105939320,7816352,95978620,379544206,96956272,476641978,122121917,682793725,236437464,1103155,22038816,103274479,209674903,380088067,203051766,HL,174661,87769,98518,127003,110997,153902
20241,A,3110908,구반포역,85,12,17,3,8,27,18,27910,4361,3520,4414,5502,4762,5351,629,6140,5891,6640,6729,1882,4091,4225,4555,4287,4310,3741,2701,61594,15,61594,0,0,0,0,0,61594,0,0,0,0,0,61594,0,0,0,61594,0,0,0,0,61594,0,HH,4373,3537,4417,5510,4789,5369
20241,A,3110910,내방역 5번,2373,306,221,494,512,357,483,546895,103867,71024,93477,109685,71587,97255,148466,118504,65355,63169,83037,68364,81218,80728,81357,78899,79189,72469,73037,113446989,7948,107994370,5452619,18187546,18620149,23781315,28746293,18659067,4898741,553878,1006710,7741634,84178460,5458660,14868872,192653,65812843,23610202,0,4404023,6791576,19093582,25908437,33225424,HH,104173,71245,93971,110197,71944,97738
20241,A,3110912,방배동사이길,359,59,30,54,69,60,87,133964,28241,11756,17522,25998,20052,30395,24707,27861,20005,20951,25674,14767,19315,19474,19496,19374,18968,18722,18615,1008627412,58238,729073296,279554116,130275951,151477418,158931881,141631855,146756191,153271807,126282309,22959158,69407262,385972883,166966466,279198425,84123218,386954991,415153221,5849608,66635514,167851670,230180813,163148961,168441644,HL,28300,11786,17576,26067,20112,30482
20241,A,3110913,방현초등학교(방배119안전센터),4942,410,663,828,764,800,1477,897549,182816,105885,119474,146287,151109,191977,289773,209340,94092,84512,105967,113866,128856,133327,131789,132835,129280,120351,121111,530132949,21363,480189623,49943326,96449278,103745271,111906387,87020811,81067876,41854675,8088651,0,33086815,299284619,58938317,115494853,23328345,223778829,106474878,127562,27006572,58037816,77264708,92142757,75674289,HH,183226,106548,120302,147051,151909,193454
20241,A,3110915,서래초등학교,1494,266,176,200,234,244,374,160626,29628,13134,20217,31328,28047,38272,38433,34746,20661,20758,27229,18798,23341,23063,23040,23114,22983,22355,22729,358817903,17897,227709751,131108152,22836474,21087191,50684400,66198074,66903612,70030234,61077918,1338101,23639836,113522594,80495103,103488780,36333489,139261268,149004392,740791,36775835,87077655,80120620,52878316,30672442,LL,29894,13310,20417,31562,28291,38646
20241,A,3110916,내방역 4번,3749,433,402,729,747,532,906,591282,108964,75949,113905,106550,78873,107041,149151,123305,71703,71485,100593,75043,85669,85470,86975,85168,83758,81305,82937,783755378,27834,661708658,122046720,133593585,129506502,137379506,137112969,124116096,69858683,52188037,16532195,12476867,362749794,46925222,244940518,100130782,408072155,177393621,489794,40349848,142581226,117477860,143952965,140614083,LL,109397,76351,114634,107297,79405,107947
20241,A,3110921,서울프랑스학교,1174,177,124,176,205,179,313,362209,91438,31491,43894,74698,53896,66792,101749,76114,43779,41504,54059,45005,52260,52366,52385,52489,51934,50527,50247,1356042369,11022,992233860,363808509,184163698,185570882,204118269,192445414,225935597,205963157,157845352,948389,2595153,326945220,101421982,706243159,217888466,437699881,293053651,543284,16998965,107903295,162909568,188986263,253412154,LH,91615,31615,44070,74903,54075,67105
