기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20203,A,3110839,숭실대입구역 4번,1940,161,705,277,186,232,379,699559,119399,171876,112005,89706,68900,137673,193908,142232,82348,81570,111685,87816,98140,96482,97203,97540,99699,103240,107255,2403417239,282282,1868217014,535200225,320532274,376219400,365097198,363522800,442845342,303777681,231422544,149739467,105483696,662999176,350957155,815704336,318533409,1358212142,796880410,51396047,1124337786,322180107,297059030,282927067,77192515,LL,119560,172581,112282,89892,69132,138052
20203,A,3110840,중앙대학교,2259,190,783,299,246,270,471,899809,105108,293486,113199,102102,101932,183984,275182,190506,98895,94358,125455,115413,128727,131374,130579,130888,128681,125797,123764,4212302904,352838,3253395893,958907011,595890494,640461266,648444048,624792784,743807301,541636389,417270622,234342658,187182980,1116251156,525988040,1591661130,556876940,2096314161,1512033967,66213456,1514549378,630484316,552364241,638832567,205904173,LH,105298,294269,113498,102348,102202,184455
20203,A,3110842,흑리단길,503,59,80,51,60,92,161,254260,25153,32134,34880,45194,47780,69122,44832,46499,36416,40717,56131,29664,35048,35169,35102,35650,36967,40260,36064,2500976925,92867,1818360219,682616706,294590428,326639987,353948691,394449468,448731645,461316410,221300296,212120915,39744881,188913331,169406972,1065923424,824867402,1276733474,950170343,7276010,641086062,537816327,506961721,355648261,178115436,LH,25212,32214,34931,45254,47872,69283
20203,A,3110843,사당5동주민센터,1709,213,305,313,275,216,387,637357,105271,101880,112556,103005,78368,136277,171949,134602,72947,71302,103589,82967,90015,89360,89673,89252,89289,95228,94540,194122078,16678,145965806,48156272,26022536,26715181,29748103,30221781,33258205,27474257,20682015,0,21667610,57039694,35292971,56209577,23912226,79250591,80890504,1264096,32790710,41788845,39246928,30191999,14858510,HL,105484,102185,112869,103280,78584,136664
20203,A,3110846,남성역 1번,9172,925,1759,1670,1327,1298,2193,3401500,474018,550510,591043,517899,451437,816592,935923,689623,370517,372178,568283,464977,478332,476614,480191,479687,476405,503647,506623,1643541662,117287,1128091400,515450262,183683954,209923478,237408109,219174066,277901793,290921367,224528895,201631782,80619266,235514093,158810988,498368856,468596677,974186069,627683973,22337409,416862322,382218077,382871307,263271772,134309161,LL,474943,552269,592713,519226,452735,818785
20203,A,3110847,예술인마을,4616,450,819,918,611,744,1074,890507,133432,134094,163653,122153,120374,216803,273639,189401,90787,85311,129572,121799,125284,123358,124016,124399,122624,132928,137898,32820467,6347,23710763,9109704,4132500,5112481,5388117,4891768,4185897,4735642,4374062,111882,3306610,10761483,7516918,8288392,2835182,15221887,17598580,211524,12004320,8973817,5261503,4760913,1608390,LL,133882,134913,164571,122764,121118,217877
20203,A,3110848,양지어린이공원,4966,470,931,1019,705,713,1128,1451041,163625,272489,290816,215744,180842,327525,458857,305278,145682,142507,206799,191917,206796,202180,203047,201634,199317,211292,226775,517309959,22149,413987912,103322047,50635894,77255415,55134446,175213117,55749040,56809486,46512561,85327373,9796110,71928912,150640632,131767260,67849672,246712029,115788430,1675188,107105782,85189462,76407335,53810266,38312427,LL,164095,273420,291835,216449,181555,328653
20203,A,3110849,이수역 10번,3593,314,669,603,504,605,898,1575789,229094,220599,274989,236393,214882,399833,410147,315678,179580,185667,273329,211389,219398,217313,218738,218523,220164,237188,244467,427656811,15533,303932269,123724542,55787145,61899973,54797584,57325450,74122117,65532865,58191677,2397452,2013787,91675213,49950611,215480725,66139023,244088617,149526010,5424221,58257156,65952165,77878016,102841382,83261685,HL,229408,221268,275592,236897,215487,400731
20203,A,3110850,사당역 10번,8323,584,2072,1811,993,1041,1822,3003553,276592,648413,611215,414344,397714,655274,946399,609864,299477,295441,447483,404887,424518,422424,424156,425326,424221,441031,441877,3997905166,178838,2890320979,1107584187,483692083,568754696,597070322,536343704,704460174,638935136,468649051,332916250,57717923,484778434,351070044,1684515354,1086907161,2470612133,1225942143,19082139,1020277220,897006454,617655610,628925231,513607614,LL,277176,650485,613026,415337,398755,657096
20203,A,3110851,경문고등학교(동작동성당),3754,378,534,565,528,633,1116,1077741,201684,127642,151500,156389,151500,289025,351594,234827,107125,95644,141296,147257,154192,152300,152658,152610,150925,155560,159496,21954512,983,13579758,8374754,2271408,1784504,2614676,3960965,2948205,4338317,4036437,0,0,886166,2673105,13818341,4576900,12674117,7542146,594024,2656063,3912276,4864173,5197702,2992027,LL,202062,128176,152065,156917,152133,290141
20203,A,3110852,이수역 9번,1911,142,361,396,260,262,490,575495,54741,115579,115901,87769,82181,119323,155611,113292,68831,68973,96509,72278,83781,84733,84070,84735,84733,79314,74131,1042738106,25337,719443776,323294330,101221954,141532840,150778620,149984778,175925584,179240051,144054279,61390104,3279222,110403817,89782858,486041063,291841042,555416672,393871566,6156283,356060503,286884553,140065355,113331211,46790335,HL,54883,115940,116297,88029,82443,119813
20203,A,3110853,KT구로지사,2294,150,558,611,250,282,443,1154780,65786,242871,280776,195290,175753,194304,264239,235555,150466,151480,205514,147527,167178,168031,167745,169320,167320,156060,159124,72067509,3873,60229802,11837707,6808964,10466996,12033394,12559271,18361177,7360970,4476737,2169517,283925,20878845,6885891,27103439,14745892,44012805,19208947,923088,11123284,14894343,13885088,17452955,4942994,LL,65936,243429,281387,195540,176035,194747
20203,A,3110854,조원동주민센터,2213,227,422,376,324,361,503,322954,32981,59812,56059,48210,51987,73905,103688,68206,32933,31972,43790,42366,46019,45753,45606,46102,45220,46604,47648,234392714,4096,145302448,89090266,28090671,27599815,23216656,25731788,40663518,56085902,33004364,22502131,0,11966124,18436824,114322643,67164992,149359638,76259836,0,30530078,37401778,55849489,66271807,35566323,HL,33208,60234,56435,48534,52348,74408
20203,A,3110855,신대방역 2번,4586,347,1302,994,580,539,824,1751179,125497,421987,331385,255500,231894,384916,386300,360578,209735,215837,343302,235425,249369,247860,247664,247624,250337,255182,253144,2892813461,173955,1951338644,941474817,355275141,371761829,401425414,380329694,442546566,509469005,432005812,343317596,141181014,340440686,287862067,1144064183,635947915,1857127158,1016985318,35780055,803090078,736513896,628269425,452796501,217662519,LL,125844,423289,332379,256080,232433,385740
20203,A,3110856,미성초등학교,4343,511,787,837,582,661,965,1026404,122869,203393,187047,160691,141565,210840,278565,209862,115678,118469,169018,134812,144301,144163,143786,144213,143388,152372,154181,366138818,14438,269546156,96592662,59049306,56538902,44201912,52010614,57745422,63572852,33019810,28067157,10518680,45322073,29173078,129985955,123071875,221172685,129769646,2830628,55762124,85300567,58075186,96403205,52570622,HL,123380,204180,187884,161273,142226,211805
20203,A,3110857,미성동주민센터,5082,685,724,671,837,898,1267,1230461,224218,166032,173052,205018,182646,279497,376687,253906,126755,120612,183603,168899,175245,173873,174510,172746,171999,177114,184976,298975417,12921,210625604,88349813,37524345,43698481,43043638,43306787,43052353,50830143,37519670,19125614,2050352,77725719,33106628,102288586,64678518,196708472,101113676,2264802,44864319,47481695,52137404,76842441,74231487,HH,224903,166756,173723,205855,183544,280764
20203,A,3110858,신대방역 1번,816,53,239,171,101,90,162,418177,24856,110248,84749,58472,55167,84686,107614,87273,39241,44054,74522,65473,60568,61445,60701,60772,60435,57945,56311,489038435,23375,323469021,165569414,61926590,55195803,68204408,61209934,76932286,87651858,77917556,42100150,9979477,34188888,33163880,210327904,159278136,311751821,174061997,2799157,153498757,120709530,73832347,80548023,54426003,LL,24909,110487,84920,58573,55257,84848
20203,A,3110859,난향초등학교,3017,382,374,344,498,496,923,402560,64907,47035,47866,68955,65025,108773,111289,82017,46658,43556,64603,54438,57629,55993,56862,56353,56896,58277,60551,341275835,8027,221147824,120128011,50281387,38099789,47790922,43420965,41554761,71832470,48295541,14941379,5192518,22453432,46902817,154795536,96990153,219050395,92884053,414526,65997869,39805171,93898947,81908379,29909557,LL,65289,47409,48210,69453,65521,109696
20203,A,3110860,호림박물관(성보고등학교),2369,213,673,443,308,338,394,479213,58945,100710,89676,66903,65664,97318,118564,103777,60017,59050,80225,57581,67953,66932,67460,67054,66653,70364,72798,305563357,5407,202402490,103160867,36231946,36405714,36394209,48429484,44941137,53640948,49519919,53315495,801759,18041377,11914218,151887257,69603251,196045390,81806608,200553,17861830,31238069,51228175,129998198,47325167,HH,59158,101383,90119,67211,66002,97712
20203,A,3110861,관악구신사동주민센터,7208,717,1697,1225,1008,1141,1420,1846241,162556,416067,367457,246541,252747,400873,536574,376355,198520,197330,288144,249318,262224,259544,259598,259725,257912,270881,276356,2514661045,155677,1739811528,774849517,318244685,334878841,339584471,349087179,398016352,452202236,322647281,271185307,131250482,333777941,300956645,903732197,573758473,1460642436,946440253,22264212,548098640,474501585,475871729,561619976,324726550,LL,163273,417764,368682,247549,253888,402293
20203,A,3110862,난곡초등학교(난곡동벽화마을),2416,286,376,373,353,420,608,766803,108243,98347,103038,119928,127525,209724,178091,133834,87346,94312,159733,113487,107756,106827,107380,105835,107458,115513,116035,380645196,17031,248563599,132081597,59217993,48728785,17776117,58758567,64082137,57158703,74922894,7993274,2474083,92035717,51315534,185519227,41307361,253677229,122033447,2028162,35161648,48804789,97182907,123044598,69488571,HH,108529,98723,103411,120281,127945,210332
20203,A,3110863,난우초등학교,4080,590,572,516,649,707,1046,1331492,242945,175090,167937,214658,201765,329099,357522,288379,149993,151438,210609,173552,190255,188279,187925,187331,184204,192410,201089,1015039506,47792,674251946,340787560,102210449,144949250,138711751,138476689,149903807,168778030,172009530,99943893,24107069,126883486,114758501,416669771,232676786,578634872,410437624,17490865,171735002,165923533,264447366,246695378,122780349,HH,243535,175662,168453,215307,202472,330145
20203,A,3110864,신림우방아파트,5083,530,1275,875,689,705,1009,1838172,188015,415374,332355,246462,237108,418858,558224,415656,186419,173608,264176,240089,261835,257850,257298,259761,260320,264897,276214,30395060,733,18574759,11820301,2945258,5733435,4306622,3324869,2264575,9359375,2460926,0,0,7461320,104720,15328431,7500589,24857975,5537085,0,3468859,2015865,2199126,12304632,10406578,LH,188545,416649,333230,247151,237813,419867
20203,A,3110865,남강고등학교(남강중학교),9157,1188,1361,1241,1365,1749,2253,2220713,337665,293927,284950,338214,372910,593047,598740,443799,241211,252327,375779,308859,313859,309795,313587,308729,306652,328538,339553,944273877,91935,666011999,278261878,121875962,137448002,127741316,127126973,151819746,161590579,116671299,63755555,68200364,125866269,149669186,366061838,170720665,500230845,411102477,30720637,159789212,160970101,248304103,207820423,103728840,HH,338853,295288,286191,339579,374659,595300
20203,A,3110866,난우중학교,4840,552,662,629,742,835,1420,1021213,135761,131615,142462,160590,163359,287426,291433,215412,111584,108282,156900,137603,145287,143372,145396,143327,142258,147676,153897,100784675,11559,70102877,30681798,13386071,13470190,15434970,13488052,14323594,16436166,14245632,3142030,5708303,25210434,19001728,34438880,13283300,51512479,48737239,1670562,16515862,15130764,23458944,27258064,16215522,HL,136313,132277,143091,161332,164194,288846
20203,A,3110867,국제신학대학원대학교(남서울중학교),3588,253,1027,684,424,442,758,998501,91376,264265,187650,124416,129851,200944,276717,205236,106766,106515,164272,138994,139649,138525,140313,139154,139835,149050,151976,79106682,2696,60812203,18294479,10059183,7942510,17348308,13951588,11510614,8392773,9901706,0,3645222,32023171,6509072,28254339,8674878,38830609,32899747,230510,7741742,6824278,20513517,25735797,10684514,HL,91629,265292,188334,124840,130293,201702
20203,A,3110868,남부초등학교,3087,275,717,555,397,484,659,1262328,104836,343030,245631,159494,153169,256169,332774,271695,141440,140613,207555,168252,179103,178143,178969,179286,177635,183859,185333,526825878,19861,357272805,169553073,56949127,66533416,71206351,70119929,92463982,99832310,69720763,86930383,4305567,61741501,35288624,180245285,158314518,341899452,180498668,3141595,141591737,99870675,90316054,119250005,68228055,LL,105111,343747,246186,159891,153653,256828
20203,A,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",11076,475,4216,2909,1210,893,1373,4136398,236008,1570949,962814,485058,346327,535242,1216735,866350,418250,406798,643602,584664,580454,575369,574905,578358,576153,618171,632990,2673514307,116923,1753760746,919753561,298044898,329323751,342795654,319263075,464333368,509605954,410147607,447397203,44366727,150603395,153313819,952286761,925546402,1699265403,944501468,16088426,1114472883,794991954,404561911,223700120,89951579,LH,236483,1575165,965723,486268,347220,536615
20203,A,3110871,신원동주민센터,2338,165,516,393,291,340,633,765215,64736,196722,139460,104357,91692,168247,213520,156136,83264,85442,124078,102774,105497,103558,104618,104674,104468,117789,124611,817956689,49455,547209888,270746801,84641775,95029954,122728013,135225623,109584523,134928240,135818561,45048710,26685555,127763289,92998254,384097062,141363819,477042312,320505269,5160665,156383056,136246369,134297527,156368876,209091086,LL,64901,197238,139853,104648,92032,168880
20203,A,3110872,신림초등학교,2625,291,559,432,418,336,589,701920,74580,150723,123861,103483,84996,164279,244136,153374,67435,58608,85365,93002,99758,97879,98085,98722,97417,101875,108182,51406551,783,34059446,17347105,6412498,7339160,6653430,5300505,8353853,9160049,8187056,3493514,0,1556792,2464920,30389866,13501459,29744836,20628488,0,8269037,12232818,11218846,10768298,7884324,LH,74871,151282,124293,103901,85332,164868
20203,A,3110873,당곡중학교,4694,532,895,735,667,669,1196,1138757,139329,200275,204303,183103,139493,272256,315345,244524,134484,128664,173494,142244,163180,160589,161825,162349,159704,162351,168758,1121533687,57042,831301012,290232675,161180578,160450577,160321327,179931450,169417080,161236648,128996027,24437040,27934806,234084346,132022204,468695520,234359771,654466007,402845615,11441707,236518204,254405473,233393446,231804503,89748291,HH,139861,201170,205038,183770,140162,273452
20203,A,3110874,원신초등학교(구세군관악영문교회),3040,215,310,326,403,576,1210,2171084,217936,433684,339437,321944,285186,572898,536987,412945,253273,254453,404429,308997,309172,307614,306589,305030,306265,316801,319614,144465972,8677,98730090,45735882,31803985,15503109,18893110,13957413,18572473,23067733,22668149,6937064,25276220,29684138,21987607,49845513,10735430,81996253,42944871,433265,15791631,24419170,27720403,32884227,23692428,HH,218151,433994,339763,322347,285762,574108
20203,A,3110875,보라매동주민센터(당곡고등학교),3290,324,698,646,464,435,723,217848,25262,46024,42706,29370,24090,50394,66504,46757,22871,21449,31466,28800,30737,30270,30063,30399,30141,32186,34052,32038143,6240,22288913,9749230,3765063,4127375,3776764,5248625,5371086,5623806,4125424,0,2849343,10457472,9291759,8700129,739440,14968011,16457831,253944,13415364,8722403,5604378,2966865,462888,LL,25586,46722,43352,29834,24525,51117
20203,A,3110876,서원동주민센터(신관중학교),2701,134,807,596,371,301,492,524271,50642,133834,103771,68696,62569,104756,129336,115244,62617,63207,89076,64793,73123,71155,72141,71665,72143,80824,83220,407942931,14671,310857853,97085078,61479988,81394807,59759786,56677150,51546122,61554706,35530372,17043239,5233973,49598263,16906340,224922540,94238576,242403605,129762563,874254,92610585,97388917,83162765,65586750,32542893,HH,50776,134641,104367,69067,62870,105248
20203,A,3110877,신림역 8번,3523,114,1312,998,365,299,435,1207251,70325,376213,264507,151708,137919,206580,299871,244652,143438,147547,215266,156476,168587,166703,168253,168256,167457,183391,184602,3201454578,88949,2079387079,1122067499,372883223,377944769,439841749,410953383,477763955,616064612,506002887,237602777,123540054,491781928,354870652,1406798064,586861103,1850296117,1052308177,6419923,605419391,708545245,607818380,618472772,355928589,LL,70439,377525,265505,152073,138218,207015
20203,A,3110878,미림여고,1845,255,265,248,294,312,471,624339,72928,110199,102556,101358,87023,150273,198244,144095,64014,59423,78950,79614,89894,87429,89117,87296,86106,89791,94705,60697497,1440,26681257,34016240,1305256,3789551,6002745,8521967,7061738,15644980,18371260,0,0,12385271,12784544,30224719,5302963,37139964,16379082,0,1740720,6963900,8745452,23399486,12669490,HH,73183,110464,102804,101652,87335,150744
