기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20234,A,3111003,삼전역 4번,11562,1301,1345,2239,2351,1741,2585,2200455,305688,306597,455095,371826,300646,460602,659793,467936,224866,216692,330982,300186,314850,307285,306486,305541,305815,322750,337728,4048979211,243846,2803290178,1245689033,511405824,528262447,559851291,565107364,638663252,631857239,613831794,192024193,191766940,989955744,535884630,1484092826,655254878,2185845558,1300716000,27686660,478649190,834622998,675258203,684006417,786338102,HL,306989,307942,457334,374177,302387,463187
20234,A,3111004,삼전역 1번,10291,911,1051,2265,1996,1569,2499,2279196,372226,341448,447557,389775,312724,415467,663603,467590,235968,235358,362931,313746,324756,321907,321432,321400,322405,335306,331993,6804162662,286012,4471022552,2333140110,858611688,898819211,888828612,820416158,1004346883,1182386653,1150753457,212828054,283995072,1490497090,891542236,2737065458,1188234752,3308957593,2515458671,37085283,600892541,1264791254,1522289746,1263200199,1136157254,LL,373137,342499,449822,391771,314293,417966
20234,A,3111005,삼전역 3번,9342,1092,1027,1801,1801,1436,2185,1572185,242225,223206,333360,267586,205436,300374,531908,340435,144511,136080,206862,212389,226677,220914,218486,218006,217916,231489,238698,1447717892,76257,1025481149,422236743,182976234,200631095,190413690,208710454,242749676,248126717,174110026,162094172,70930693,183915398,136913853,495921234,397942542,787436699,592533151,4367233,217338549,412723094,321831722,243007217,180702034,LL,243317,224233,335161,269387,206872,302559
20234,A,3111006,석촌고분역 1번,9335,980,917,1856,1980,1367,2235,1967889,294722,271851,410364,350476,271435,369041,562006,393923,206076,206416,321976,277488,281511,277895,275815,276115,276631,287702,292218,3297965038,152848,2409134034,888831004,430462135,438416311,475733823,461133865,603387900,520160492,368670512,11339615,182300658,967200683,429331989,1205305050,502487043,1586015954,1098441352,27624037,362564204,706118815,661141179,563013510,363995559,LL,295702,272768,412220,352456,272802,371276
20234,A,3111007,석촌고분역 4번,8691,1080,918,1633,1795,1295,1970,1098317,190211,163644,226525,174405,145523,198008,361520,234838,107047,99652,146084,149177,159015,155987,154666,154113,154217,158346,161973,1467329811,58253,1133049093,334280718,197357301,214612054,229713959,229666626,261699153,223530159,110750559,10157982,18495550,486060371,109578911,605856984,237180013,869809133,389723760,1368757,117135229,325841351,324800051,243271321,247116187,LL,191291,164562,228158,176200,146818,199978
20234,A,3111008,석촌고분역 3번,5167,588,532,942,924,814,1367,659817,97661,90314,140681,115169,88917,127076,211448,141080,66328,63247,90267,87446,95168,92985,92132,92252,92068,95927,99288,617185518,28743,506032386,111153132,90668844,99131775,96103819,96052360,124075588,95496060,15657072,338653,22037764,339524958,60811896,164579267,29892980,321875350,159584230,1686553,32778711,88254248,134458742,141464491,82816835,LL,98249,90846,141623,116093,89731,128443
20234,A,3111009,송파책박물관,1250,113,159,202,206,204,366,247830,43561,30645,52087,42563,31347,47628,67372,50765,28479,28204,40034,32976,35101,34816,34710,34827,35019,36420,36936,212046421,5974,152687132,59359289,24346261,36659738,30099667,29518147,32063319,41560489,17798800,6809340,484008,65593795,25794076,72534356,40830846,119275647,64251052,442662,17837475,49508066,64802692,34667852,16267951,HH,43674,30804,52289,42769,31551,47994
20234,A,3111010,석촌역 7번,9772,1076,797,2267,2070,1253,2309,1684519,189157,265117,405171,290237,221223,313614,492275,342879,188422,180665,258946,221331,238317,236347,235680,237575,237423,249463,249716,8034787475,159681,5286855428,2747932047,1017668470,1044619331,1023972206,1016446700,1184148721,1375432055,1372499992,483967425,54490663,1335120380,662161749,3662143643,1836903615,4124469470,2503802924,22468101,1154373247,1817882444,1385547824,1291190614,960182306,LL,190233,265914,407438,292307,222476,315923
20234,A,3111011,잠실나루역,328,64,42,32,64,48,78,42750,9033,4300,5125,8002,6325,9964,9480,9192,5213,5598,7780,5488,6181,6243,6316,6223,6280,5970,5534,182826757,11681,145130606,37696151,28355200,25415769,30026486,30859708,30473443,28322198,9373953,0,3168281,98202966,32371168,49084342,0,79176345,81072861,1481849,6959643,26784474,53812416,33722437,37488386,LL,9097,4342,5157,8066,6373,10042
20234,A,3111012,석촌역 6번,6850,776,674,1190,1250,1118,1842,930494,145103,123245,196435,160576,128965,176171,243634,188464,110719,108204,154622,124853,133008,132910,132087,132144,133362,131952,135030,958186297,45413,707028799,251157498,133760928,146176398,135291295,142643915,149156263,154874328,96283170,67694069,34152955,254135429,127923640,297288406,176991798,527226111,297762638,3048721,95305893,202441771,157747921,213485158,152959285,LL,145879,123919,197625,161826,130083,178013
20234,A,3111013,송파나루역 1번(송리단길),9152,990,818,2039,1845,1202,2258,2336528,232795,462228,535239,382666,301162,422437,605798,427534,278935,288660,431083,304518,328952,321188,319738,321097,332831,361113,351609,12021821341,293179,7406651441,4615169900,1468269623,1327044872,1443887438,1354028660,1813420848,2405096552,2210073348,493776873,75058131,2063309018,1373841473,5475414118,2540421728,5429007103,5128342760,143204558,3674384000,3177765526,1440806885,1274958954,846229951,LL,233785,463046,537278,384511,302364,424695
20234,A,3111014,송파나루역 2번,3551,334,304,753,681,486,993,737056,76870,147720,173240,122576,92679,123971,202149,137562,75910,73820,134901,112712,103230,102509,102873,103682,107252,111607,105902,6584000518,78153,4341012291,2242988227,724407576,782924171,776148052,858109216,1199423276,1202460407,1040527820,189703801,16487252,971574633,595801903,3182816048,1627616881,2950834792,1761204653,14279551,769207606,1431750997,960983539,776439021,759378726,LL,77204,148024,173993,123257,93165,124964
20234,A,3111015,석촌역 3번,10674,1097,1151,2217,1943,1623,2643,1742160,291352,275330,353833,276625,225328,319692,484809,365596,196511,193618,274721,226908,249429,248484,248727,248342,249804,250489,246887,1811267178,62208,1187229574,624037604,227276602,224812659,234796826,220245998,280097489,331986039,292051565,23963706,39495780,476268940,278209250,699747413,293582089,943702572,626408577,8488060,220890344,396775309,324240481,349863897,269853054,LL,292449,276481,356050,278568,226951,322335
20234,A,3111016,송파역 2번,3633,403,527,548,500,620,1035,748497,180321,78567,116389,110434,107267,155520,182843,175207,105356,92696,108415,83982,110105,111311,109997,111093,110626,98303,97060,161894297,6993,117020876,44873421,16426259,21155381,25877901,22090468,31470867,23947166,20926255,13721959,2556345,57517863,15715093,51027602,21355435,83848721,52331850,2116080,10890245,27660516,39849465,29797792,25866471,HL,180724,79094,116937,110934,107887,156555
20234,A,3111019,한성백제역 3번,8922,1086,1012,1552,1566,1344,2362,1444462,254599,180845,262241,233263,208825,304692,439194,296203,143505,143862,229103,192595,205027,202079,201999,201544,203506,216201,214106,1482613692,72727,934367157,548246535,210449565,177485261,163592605,174139437,208700289,265550622,282695913,17249928,29975535,504981335,303744558,534766062,91896274,648923434,641028724,7326054,161460966,357049299,320641247,255621845,187852748,LL,255685,181857,263793,234829,210169,307054
20234,A,3111020,방이동고분군(방산고등학교),656,69,116,106,85,125,155,223150,56621,20483,25054,34272,35301,51420,67506,46036,24018,22986,31815,30789,32591,32132,31839,32022,31968,31453,31145,707832845,45512,500273079,207559766,66626421,104371031,103249589,95595036,130431002,128237927,79321839,73601771,39382890,276270063,75360650,185631714,57585757,342218931,287133407,4635589,56984616,145768258,166002986,141422721,114538169,LH,56690,20599,25160,34357,35426,51575
20234,A,3111021,방이역 4번,9517,1201,1321,1347,1567,1694,2387,2717753,680847,307197,361875,446788,373703,547344,551626,491603,332291,380117,620280,341836,381773,387850,383711,390383,395621,399898,378518,11722554273,249224,7732074227,3990480046,1416312771,1585818872,1397067067,1509296847,1823578670,2108535206,1881944840,546379172,166733060,2250751594,1394714688,5201414154,2162561605,5205861765,3484754664,38256020,864323755,1958464044,2153802085,1955304681,1720465844,LL,682048,308518,363222,448355,375397,549731
20234,A,3111022,석촌중학교(방이육교),2863,303,409,480,425,488,758,402539,73525,47222,63005,65252,66382,87153,98346,85660,52061,50782,66068,49622,58182,58517,58103,58508,58328,55540,55363,8628593,1468,6788563,1840030,1488303,1068845,1509691,1308281,1413443,815150,1024880,0,2719347,3250502,1847159,811585,0,2554177,5327590,0,1238172,2245229,1724768,2221463,452135,HL,73828,47631,63485,65677,66870,87911
20234,A,3111023,문정역 1번,2201,196,253,452,391,360,549,871362,89414,158092,197522,154848,122893,148591,205191,194617,119842,114591,138293,98828,128606,133345,134549,133585,131705,107335,102238,2320131422,83197,1796634786,523496636,342814089,290380201,376254555,407106773,380079168,324057449,199439187,36145854,37253237,633142087,209538579,998856637,405195028,1271487280,627231903,5916978,220528560,510482286,518921937,335196029,307673395,LL,89610,158345,197974,155239,123253,149140
20234,A,3111024,경찰병원역 4번(건너말공원),1605,170,207,294,277,267,390,386403,51604,57077,73413,64597,59970,79742,103004,80467,46971,45852,60839,49270,56329,56797,57367,57455,56561,51674,50219,408197561,12049,325711518,82486043,63110555,56590678,64452140,63095970,78462175,64774988,17711055,448459,4699677,172094191,34291233,154592210,42071791,217595134,100015112,179384,7855034,37672828,60754954,95644036,115504011,LL,51774,57284,73707,64874,60237,80132
20234,A,3111025,경찰병원역 3번,3177,307,370,749,534,483,734,911019,128420,128997,178564,155735,127060,192246,244884,194835,104295,105445,146604,114956,130006,130115,131203,130558,129669,129144,130325,125846296,7914,102850074,22996222,15769417,18650389,35173086,18306767,14950415,11343523,11652699,0,4028265,63053082,10648103,42194802,5922044,59940302,32791656,0,11101905,19869720,24618656,21833733,15307946,LH,128727,129367,179313,156269,127543,192980
20234,A,3111026,문정역 2번,4486,595,492,791,772,692,1144,986225,154135,129897,217849,172924,142857,168564,259587,208815,125667,118876,155228,118052,141667,142728,143285,142530,141303,137612,137101,3096947542,105323,2076123262,1020824280,343259085,376838758,450888023,395138725,509998671,607836880,412987400,12692115,75089989,951754237,350593604,1542954203,163863394,1664112346,907806855,6501763,202559767,562599351,667461749,637424804,495371764,LL,154730,130389,218640,173696,143549,169708
20234,A,3111027,문정초등학교,5390,614,640,1043,874,889,1330,933407,146911,130253,172931,155060,141042,187211,271435,194041,101731,97318,141654,127228,133454,133380,133060,132329,131146,132411,137627,1100373038,55848,765575062,334797976,151780133,154528067,140777124,157013435,161476303,159748697,175049279,5578117,24602691,386955046,161783348,444414370,77039466,512838188,419125907,4318181,85686462,178270301,191318031,212156001,260215114,LL,147525,130893,173974,155934,141931,188541
20234,A,3111028,문현중학교(장지역 1번),1734,176,197,316,304,278,463,885311,172576,115034,175652,147059,119325,155664,189142,191710,124794,124422,153725,101517,129192,131194,129988,130717,130258,119036,114923,2141766336,67037,1451295576,690470760,274992383,318776809,265744900,265486468,326295016,373819711,316651049,39266147,64520051,505067094,264815820,936284936,331812288,1174795425,741690659,10516836,237893301,496166955,435696752,470983971,265228271,LL,172752,115231,175968,147363,119603,156127
20234,A,3111029,오금역 4번,1254,104,132,186,173,227,432,181206,42386,17628,25008,31419,26004,38761,46842,38364,21989,21682,28680,23649,26187,26681,26719,26666,26355,24296,24300,167310377,6572,152231432,15078945,29866828,28245204,19703483,26782353,47633564,13632539,1446406,0,14205264,138508501,4730461,8962734,903417,39347224,34422793,0,3602794,5453195,7658056,41948209,15107762,HL,42490,17760,25194,31592,26231,39193
20234,A,3111030,방이역 2번,1695,160,246,270,222,308,489,1278143,276046,136777,154462,196522,205970,308367,311072,267317,164021,155531,217324,162879,177034,178803,176128,179957,178883,191311,196027,940665700,61006,745519998,195145702,160013701,135932593,124317433,153051201,172205070,106370486,88775216,0,74284676,399250169,159204666,269039191,38886998,397644265,276592475,4046352,66520113,121540308,142528675,166127937,173473358,LL,276206,137023,154732,196744,206278,308856
20234,A,3111031,장지동주민센터(한림연예예술고교),3682,472,503,496,574,657,980,1025148,210744,117255,158729,170126,152583,215713,292592,226650,117202,105439,151956,131309,149426,147691,144967,145416,144128,145069,148452,1017553441,66986,790956963,226596478,135791909,163196907,168165592,159726342,164076213,128313699,98282779,14531659,78925881,392212121,138456137,280957490,112470153,520766907,353181101,8694034,94620017,171721386,217522963,224232961,157156652,LL,211216,117758,159225,170700,153240,216693
20234,A,3111032,방이역 1번,1872,189,267,299,224,301,592,351460,79791,35143,41410,54529,56026,84561,73344,72807,51263,50174,63918,39954,50676,51226,50360,51395,50769,49235,47799,3950067457,91286,2588714263,1361353194,496106313,493057761,472151569,549890867,577507753,702712116,658641078,24280197,54463202,1089984379,601245655,1807343846,372750178,1684051276,1336839276,13781063,114796837,403995133,653310273,776702266,1058304971,HH,79980,35410,41709,54753,56327,85153
20234,A,3111033,문정동성당,703,87,83,106,135,108,184,46454,7216,4650,7195,7911,8427,11054,12571,10669,5503,5154,6755,5803,6775,6611,6537,6650,6674,6612,6594,515422906,37557,423353503,92069403,76302103,86240141,88181716,90959236,81670307,60210322,31859081,16724321,70762973,224533758,44889666,135884643,22627545,296867645,152418517,5978357,33931509,79910859,93574008,131664382,104227052,LL,7303,4733,7301,8046,8535,11238
20234,A,3111034,오동나무공원(송파레미니스1단지),3817,459,525,570,569,704,990,834977,177773,87293,120641,129025,139725,180520,233753,177435,97002,90228,127273,109288,120956,119367,118213,117515,115989,119210,123728,1824533686,42953,1156698387,667835299,225616782,193310623,242731958,247233117,247805907,323203208,344632091,18286374,132040234,467617963,214335937,806636953,185616225,983409610,588518796,1388686,76538636,247279448,326205581,500751620,419764437,LH,178232,87818,121211,129594,140429,181510
20234,A,3111035,오금공원(오주중학교),3963,471,510,580,596,717,1089,703255,109011,76406,101479,101910,127573,186875,244772,156859,65755,58618,82325,94924,101646,99821,98843,98994,98655,101925,103370,375977771,29836,263672116,112305655,43714547,53421633,54085618,54370003,58080315,62427459,49878196,17938343,29697201,131715290,55815854,94295862,46515221,219882376,142066480,784992,32932304,63879379,95917710,118456141,49978332,LH,109482,76916,102059,102506,128290,187964
20234,A,3111036,투구봉어린이공원,1368,158,196,214,225,240,335,349421,59504,40275,45140,51677,55199,97625,103386,71390,35718,35397,55601,47928,49095,48266,47816,48153,47907,53179,55006,69054544,6631,52567537,16487007,3537988,13476060,10966852,11875540,12711097,10517369,5969638,0,1374599,47936016,10161390,9261150,321389,37865482,24744788,782719,7677700,9882869,10983344,20882122,12401516,HL,59662,40471,45354,51902,55439,97960
20234,A,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),537,56,54,83,86,108,150,253655,56041,23518,35452,44206,41311,53128,61493,51825,31141,31281,44131,33785,36514,36157,36275,36409,36519,36070,35711,319794547,18439,266293049,53501498,56958155,60724014,50102161,51133506,47375213,41127059,12374439,12852841,41102246,163171751,35614083,65059850,1993776,210037943,93138447,283379,13888776,43538968,83646073,115437628,46381570,LH,56097,23572,35535,44292,41419,53278
20234,A,3111038,보인중학교,2669,354,350,357,412,473,723,642947,153361,60494,81873,90796,101684,154741,157862,132033,86654,81975,105764,78660,95910,96976,97010,97378,96052,81421,78197,1031061606,42687,653209038,377852568,152685765,89389785,96534973,145366176,169232339,195151598,182700970,689085,28846084,409958801,151233520,410743475,29590641,545487133,384457758,5279791,75049864,172128549,188049222,253466276,235971185,HL,153715,60844,82230,91208,102157,155464
20234,A,3111039,벌말어린이공원,1887,192,248,277,293,338,539,1002442,205631,106662,136573,156529,161586,235461,313504,213720,110450,100091,138299,126377,145760,143818,143113,143316,141763,140284,144387,2956180008,75673,1686180560,1269999448,320425010,309429654,331207291,366607493,358511112,674255231,595744217,23593323,10466804,1109099672,543400345,1075111016,194508848,1675337226,870938278,801582,135842587,457573738,515160290,731243818,705653496,HL,205823,106910,136850,156822,161924,236000
